147.233,148.383,166.583,154.217,126.067,129.767,102.9,111.817,98.6333,119.083,4.06667,112.433,63.85,115.633,82.0667,67.8833,91.35,128.533,97.7333,109.517,99.3333,35.1333,85.2333,101.167,93.3833,125.333,87.5667,129.95,87.1833,147.333,109.117,87.3667,129.183,104.8,116.05,143.2,80.7,116.8,128.017,113.133,113.083,141.483,119.1,124.467,118.617,104.517,21.4833,58.8,86.8167,131.283
103.417,105.5,119.367,111.483,87.8833,105.5,59.25,72.3667,81.9667,78.9167,114.483,0.566667,120.983,70.4,121.333,82.8167,125.483,76.4167,50.6833,100.317,21.5833,94.2167,62.2167,78.6,49.8167,72.6833,51.2,44.4167,63.4167,146.6,108.15,64.7,42.4333,103.883,93.2833,142.333,86.8167,93.9667,39.8833,90.3667,51.4833,157,72.0667,147.267,104.55,109.283,112.567,88.5,36.6167,29.8
146.3,147.467,168.183,155.183,127.733,131.45,104.517,112.733,100.25,120.65,67.65,117.617,0.616667,131.5,108.967,115.667,84.4833,113.633,100.467,126.45,153.7,69.9333,78.3167,94.1167,105.783,112.017,130.233,103.3,111.833,149.2,110.8,80.7333,97.8667,106.5,109.083,145,82.3167,138.417,125.317,105.417,97.0667,118.283,94.65,142.8,120.167,124.267,63.8,54.6167,101.167,103.6
105.25,106.283,116.083,110.3,86.05,89.9833,56.8833,72.1,47.3167,78.9167,91.8,68.2,131.733,0.016667,56.5667,41.95,134.117,110.55,36.2,72.4333,50.25,106.267,128.75,113.867,93.8333,105.917,74.5,59.05,57.1667,114.017,82.3167,131.117,53.15,70.3333,128.883,109.333,45.3833,129.733,79.5667,125.9,43.9,79.05,107.767,62.0667,84.7333,126.883,87.7833,121.767,47.9667,59.3667
115.817,116.967,136.1,122.967,94.5,96.8333,71.7333,76.9,66.3667,90.3167,85.0167,112.033,111.183,66.9333,1.01667,28.2667,92.5,125.3,67.1833,34.6167,87.45,88.45,86.7833,102.65,95.2833,120.35,114.467,68.65,99.8333,114.35,76.3667,89.2167,72.75,71.15,117.467,133.667,29.7333,118.617,90.5667,113.283,74.7667,59.2333,103.183,35.5,85.4167,105.633,80.2167,73.85,85.6,68.9
104.383,105.367,129.483,111.35,84.3833,86.3333,60.8,68.4333,57.7667,77.1333,73.2667,92.5667,74.95,47.3833,27.4333,0.533333,95.3167,118.117,57.7667,56.7,72.6167,77.7833,89.6333,105.5,116.3,113.2,97.0167,63.3833,81.5333,104.417,67.95,92.0833,58.8667,60.45,120.367,99.4167,28.2167,121.383,84.7333,117.383,58.7667,65.9833,106.033,49.6167,77.0333,108.283,69.2667,76.75,70.8333,64.5333
149.383,151.717,164.417,157.233,133.367,151.367,110.217,179.967,159.917,125.5,93,124.867,85.5833,134.483,91.7167,94.05,0.533333,101.667,130.083,104.583,110.083,97.4833,48.8333,62,79.1167,91.7833,103.867,143.717,100.9,167.533,130.5,51.1,138.7,126.167,80.4333,163.65,103.333,88.15,101.7,73,123.767,142.617,63.9,125.733,139.883,73.35,89,54.95,102.833,141.767
135.05,137.183,151.117,143.267,117.45,139.333,93.6667,106.65,97.5333,110.283,128,75.25,116.15,109.583,122.917,121.883,95.1167,3.61667,83.9167,134.783,94.2,108.15,49.4167,76.5167,70.6333,63.0167,77.1,83.8333,104.65,178.7,141.9,59.5,78.5167,137.45,86.7333,175.117,122.5,114.467,85.3,88.5667,88.5167,225.567,60.2,215.133,138.167,128.017,132.867,87.6833,111.467,84.1
99.45,100.6,115.05,106.683,78.9333,83.8333,45.25,60.3333,37.4333,71.85,95.6,51.7667,98.4167,42.0833,65.2833,57.35,126.983,86.15,0.766667,77.9,34.3,98.1833,74.35,90.0167,59.2167,82.1,68.0833,29.8167,59.4833,118.017,80.4333,78.9,24.0333,74.2333,104.833,112.633,52.6667,105.9,49.0167,101.967,13.9333,85.5167,83.9167,68.3,83.25,120.667,113.917,100.467,42.5667,30.6167
127.117,128.25,147.45,134.15,105.5,110.5,83.3167,91.1,79.4667,99.9167,84.45,101.317,84.1167,81.3333,39.5,56.65,104.233,134.667,79.7667,0.2,84.3167,88.7833,98.6167,114.533,107.817,131.983,106.95,81.5667,92.6,128,89.6667,101.183,76.3333,85.45,129.517,154.267,63.7,130.233,103.617,126.45,75.6,91.1167,114.95,66.2333,99.3833,116.817,100.067,85.7667,82.1333,81.9
113.617,114.733,118.05,110.383,90.3333,101.283,57.1667,85.1,59.5167,76.5833,98.9333,20.4667,98.5333,53.3,68.0333,67.7833,108.85,93.75,33.3167,80.7167,1.63333,79.5333,103.4,98.0667,70.3833,90.45,49.9333,47.3167,44.6,134.383,96.2167,105.883,42.3,91.8167,140.6,130.55,64.8333,114.1,54.7167,110.117,29.2167,138.1,92.1167,83.2667,100.467,128.8,96.75,112.6,17.3833,44.4333
150.3,147.983,164.967,177.333,153.533,135.467,111.2,144.45,119.833,148,37.1833,85.2333,71.3333,96.5333,90.7833,79.0833,86.9167,100.55,87.15,115.4,69.8167,2.55,81.15,96.4167,72.4333,103.783,63.0833,100.967,62.8833,152.717,115.067,83.5167,100.5,110.6,119.967,148.85,88.1167,133.983,106.617,123.633,83.5167,127.367,90.4167,130.5,124.45,110.85,35.8833,66.2167,63.0333,98.8667
125.167,128,141.3,132.15,106.7,128.367,83.0167,95.6,86.65,100.183,87.45,64.2667,79.9167,128.35,85.95,88.35,48.0333,46.25,73.2333,98.55,103.833,89.6,0.85,37.5167,55.4333,45.6833,75.3,73.15,94.9667,161.75,124.7,12.4,67.85,120.3,55,158.017,97.5333,50.3667,82,47.8167,77.8667,136.65,27.8,119.85,127.367,65.85,107.267,53.9,96.6167,73.4333
138.4,140.667,154.133,146.5,123.917,141.983,96.9,110.533,100.617,115.683,102.85,78.3,94.9333,111.2,101.117,103.533,62.8833,81.15,86.8,113.767,97.5167,110.65,35.7667,0.7,66.5167,72.2667,82.1667,87.0333,112.75,176.117,139.783,38.3333,81.7667,135.3,20.1667,172.717,112.95,44.3333,88.9,38.7,92.1,152.217,46.7333,134.483,141.383,57.65,98.6167,66.8167,114.417,87.5167
110.683,112.5,126.55,118.55,97.2167,113.517,67.6167,81.5833,71.3833,86.75,103.733,51.3,104.267,90.7167,95.7667,94.7333,106.783,66.8,58.05,108.533,67.3667,86.0333,55.3,65.65,1.66667,65.2167,35.6333,81.0833,61.5333,153.517,115.917,64.55,82.4333,111.667,94.6833,149.933,107.667,81.3833,47.9667,77.45,62.6333,173.133,62.8,163.25,112.433,96.1667,101.683,76.3667,61.2,61.7333
136.283,138.25,151.85,144.4,123.233,139.133,94.0833,107.667,97.6,113.833,135.683,73.0833,116.6,107.867,122.383,121.05,94.1833,59.2833,83.7167,134.65,119.567,118.317,45.3833,72.7833,63.6833,6.01667,82.1,83.9333,111.333,178.9,142.267,58,78.7333,137.867,85.2667,175,122.7,93.5833,91.5833,89.6833,89,228.9,57.2667,141.1,138.417,108.467,133.8,107.267,108.083,115.7
119.7,121.95,135.317,127.767,105.5,121.617,76.0833,119.067,97,96.6167,89.7667,52.3833,132.367,74.8833,88.2667,87.2167,103.75,74.6833,67.2,101.033,49.0167,75.65,74.1833,80.3333,37.6,74.3,0.85,68.6333,45.15,154.033,116.883,69.2667,76.0667,112.433,111.767,150.717,99.9833,96.1667,66.3333,92.2667,63.25,154.783,81.6667,145.233,126.3,111.05,88.9667,90.6333,41.9,77.8167
89.15,91.3167,101.817,93.9333,74.8,84.6833,34.6333,58.6167,38.2,62,102.1,45.7667,104.65,67,71.1667,68.7,100.9,85.7167,31.2333,83.7833,55.8667,114.75,73.7167,90.7,60.1833,82.8833,70.8,1.35,72.0667,128.1,90.1167,77.5667,20.5833,85.7667,105.85,124.3,70.3167,106.383,40.5333,102.467,32.0833,106.2,84.4333,89.2,86.6833,121.133,98.1333,99.4667,56.0167,18.6333
123.9,140.667,139.5,146.633,124.417,125.2,80.7667,117.567,89.2167,115.833,87.6833,64.3,109.65,62.2,103.967,90.55,98.6333,103.3,59.95,88.8,45.9833,72.4167,93.0667,110.75,64.35,101.083,45.4167,72.7167,1.73333,142.167,104.467,95.1833,67.6333,99.9,130.6,138.35,76.3333,144.983,94.5667,140.95,56.0167,142.267,102.683,95.5,113.917,158.933,86.5,102.783,42.65,71.45
154.4,155.733,173.4,161.333,143.9,143.367,111.217,123.05,109.967,133.1,147.8,145.55,150.25,138.733,117.183,106.933,169.283,181.117,123.467,129.533,131.5,151.85,164.5,180.25,153.517,176.717,160.133,126.05,146.117,3.4,74.85,166.95,120.817,56.0667,198.7,93.5667,103.75,199.967,146.8,192.733,130.467,134.217,180.217,157.617,142.35,182.633,143.767,152.3,135.917,126.233
114.417,115.45,138.467,121.4,103.15,97.2167,70.7167,83.05,69.7,92.0333,106.85,105.633,109.25,86.6,75.1,91.9167,129.517,141.75,81.0333,88.5833,90.7,111.4,124.533,140.3,114.183,137.933,119.8,89.85,105.317,74.4,1.78333,126.65,80.3667,39.65,155.083,83.8167,105.783,156.183,106.7,152.533,90.0333,119.317,140.517,80.7333,85.8,142.783,102.85,111.317,94.95,86.0833
125.783,127,158.233,142.65,117.65,130.467,84.5833,102.3,88.5667,105.983,110.15,65.8,82.0833,125.983,88.0167,90.4,49.4333,53.8167,74.25,100.767,101.183,92.8667,9.93333,39.3,63.5,54.1,85.1167,74.4833,92.4333,163.967,126.683,0.666667,69.2333,122.567,53.1167,160.483,99.7333,52.7333,76.4333,50.5667,79.6333,153.783,36.05,121.65,129.7,67.1333,108.017,56.1667,93.9333,75
93.4833,88.2167,101.75,93.95,81.6833,81,38.1667,84.4833,49,67.9833,97.35,42.85,99.5833,63.3,66.7833,65.1167,95.5,81.75,24.95,79.2,46.5,105.933,69.9333,86.0667,79.5833,77.8,78.5833,19.3833,71.4833,122.133,84.3167,72.2667,1.23333,79.9333,102,118.3,67.1833,102.667,39.1167,98.5,25.85,102.95,79.2667,86.1167,80.7833,117.3,124.017,95.55,53.9333,19.8667
104.217,105.433,132.383,111.117,95.6333,87.2833,61.0667,75.6833,60.2833,85.3,96.6167,95.25,99.0167,66.35,65.1167,54.9167,119.383,131.3,71.0667,78.2333,80.2333,101.133,114.433,130.25,103.883,127.65,109.75,75.25,95.1833,60.8333,34.6667,116.867,70.0833,0.25,145.283,64.1167,51.9,146.383,96.55,142.367,79.3167,106.367,130.333,70.7833,76.0667,132.55,92.6,101.167,85,75.7333
161.967,167.583,186.65,173.35,147.883,160.383,113.75,132.25,129.8,136.067,147.067,93.9333,108.067,161.8,117.717,120.067,78.0833,88.25,115.267,129.967,139.45,128.917,54.5667,22.2333,90,80.3667,104.283,103.333,131.567,190.733,156.417,66.4167,97.9833,149,1.31667,190.017,126.133,62.5333,117.1,58.25,115.95,167.417,55.25,150.8,159.067,75.8,144.95,79.8833,135.767,103.55
146.567,147.833,172.733,153.517,138,130.95,104,117.317,102.883,124.25,140.017,137.85,143.3,109.35,109.75,99.1333,161.933,171.9,114.5,151.25,123.967,144.15,157.7,173.1,146.183,169.5,152.6,122.567,138.25,90.3833,77.7667,159.817,113.317,40.6,187.633,1.2,96.1833,190.05,139.133,184.917,122.683,101.683,173.15,120.2,120.183,175.433,136.017,145.1,128.2,118.7
99.55,100.867,127.467,106.65,99.8333,83.5167,56.8167,69.3667,53.2667,80.4667,81.25,81.3333,121.283,49.25,29.6167,28.95,101.817,121.417,54.4167,61.25,61.3,85.7167,96.6167,112.683,94.9,118.9,91.4,68.2833,77.7,100.733,64.2167,98.75,63.0833,58.1,127.767,96.1667,0.533333,128.783,97.8833,124.983,62.4667,52.7833,112.867,37.2,72.85,115.017,76.3,83.4167,66.7833,68.65
160.133,161.45,182.65,166.783,156.417,158.267,113.117,130.45,117.017,138.583,116.667,93.4333,139.367,126.983,115.55,117.667,87.4,112.55,102.317,127.783,138.433,141.883,50.8333,43.2833,81.1333,106.917,96.6,102.717,145.75,196.167,154.267,52.9667,97.35,150.1,62.2833,186.917,127.017,1.61667,104.117,16.4167,107.35,176.85,80.45,151.35,157.167,21.9833,112.617,80.85,146.617,102.95
107.1,108.383,121.717,109.533,93.75,105.483,49.25,75.1333,52.9,78.0833,123.167,40.3667,124.133,84.0333,90.4667,88.7667,128.867,95.3,49.9667,102.967,55.2,105.033,78.9167,89.5333,47.4,85.9833,65.3333,39.4333,91.6,144.283,106.183,75.9833,40.2,102,116.85,140.167,90.5,105.783,0.383333,101.167,50.7,165.583,86.3667,153.883,103.233,120.217,121.117,99.4833,69.4833,35.4
167.633,168.967,178.883,174.317,150.567,155.233,109.767,125.233,113.683,136.883,113.6,90.1833,146.267,122.25,112.367,114.533,92.15,109.633,98.9667,124.717,130.683,136.517,46.5,39.1167,78.0333,104.15,93.4833,99.25,139.083,187.583,151.533,48.6167,94.05,146.817,57.3167,183.767,123.867,14.45,100.833,0.566667,103.85,171.267,74.75,145.417,153.933,27.75,109.517,78.05,139.933,99.4333
96.2667,97.5667,109.917,103.6,72.6667,87.2333,49.85,81.3667,43.2333,61.25,106.633,51.6667,95.5333,47.5167,72.0167,70.3667,116.7,86.8833,14.2667,75.3833,29.3167,91.2167,77.3167,92.9833,78.8667,84.2333,63.8833,30.5833,54.0667,126.4,88.0667,79.45,25.2,82.8167,108.517,121.317,63.3667,109.6,49.8,105.717,0.816667,93.7333,121.083,76.75,87.5833,124.083,104.717,97.75,37.15,31.8333
133.45,134.633,161,140.467,122.95,118.917,91.7167,98.9333,87.8,111.85,137.55,144.883,157.283,95.95,67.0667,61.5333,135.617,155.75,120.517,91.4167,126.883,141.517,130.917,146.933,164.5,153.433,146.817,103.317,110.85,134.083,118.733,133.017,98.0333,106.767,161.217,105.133,48.6,162.25,124.7,158.567,133.083,4.31667,147.283,45.9833,107.867,149.567,133.633,148.3,100.733,103.533
136.783,139.117,151.067,144.85,120.7,146.55,92.4,113.667,104.933,111.317,117.767,75.8167,96.1333,130.017,102.317,104.467,62.4,57.4167,85.3667,115.4,91.7,99.5167,28.4333,48.6333,64.4167,54.7167,82.6833,81.35,99.0167,177.6,141.383,38.5833,76.15,136.7,54.8333,174.083,113.8,63.6833,86.15,64.65,86.0167,152.817,1.81667,135.317,145.4,78.0333,115.7,71.7333,100.433,81.6333
116.633,117.933,134.333,123.767,101.367,102.533,75.3833,82.0333,72.2833,92.8167,120.767,100.967,140.683,62.4833,37.6167,51.8167,119.867,140.35,70.8,65.75,80.6167,124.85,115.067,130.933,113.617,137.833,110,87.4167,122.333,119.367,81.5,117.183,82.1833,76.9,150.7,121.05,38.7667,152.067,108.867,148.233,78.9167,45.4167,131.017,0.866667,91.55,138.317,116.733,106.733,85.3333,87.6333
98.1,99.4167,109.583,101.867,89.8333,62.9667,63.4667,55.55,64.0167,85.5333,116.067,102.45,119.267,88.9,84.8333,69.3167,138.917,137.517,82.7667,97.7,95.8667,120.35,127.983,144.017,110.817,135.017,128.367,82.8333,114.067,137.8,86.6,130.05,77.65,81.7833,158.3,120.167,71.7167,160.633,103.133,155.617,85.2833,107.4,137.067,90.3333,0.633333,152.85,112.217,121.25,103.867,83
169.567,170.783,183.733,176.25,150.8,161.15,128.567,140.883,132.083,142.95,104.317,108.7,124.933,125.517,103.05,105.217,74,128.85,117.767,115.15,161.7,108.067,66.6167,59.0333,96.7,123.483,112.1,117.95,154.85,177.35,141.283,68.6667,112.233,137,75.4333,174.15,114.6,21.4333,119.333,32.2833,122.633,148.967,80.1167,135.517,151.083,2.86667,100.333,73.9833,155.467,118.35
140.083,141.417,162.867,147.167,122.017,125.45,98.6667,106.867,94.5667,114.05,22.4833,109.8,64.2833,103.833,85.5833,67.3333,88.35,124.583,116.217,104.317,96.6667,35.45,83.3667,99.65,94.7,121.517,89.75,128.583,88.4667,142.483,105.467,85.4667,123.033,100.617,114.7,138.533,76.2,115.967,124.8,111.817,110.083,136.333,119.017,95.5333,114.433,99.9333,0.816667,59.8,89.7833,126.567
146.55,147.883,169.317,153.117,126.95,132.1,105.517,113.55,101.783,120.667,60.8333,89.7,53.9667,118.067,94.1833,74.9,56.95,86.1833,100.65,84.85,108.6,66.25,52.2,66.1333,76.7667,83.1667,126.55,99.05,100.433,149.283,111.983,54.8,98.7333,107.4,80.75,145.45,84,81.8333,100.467,77.85,96.95,149.533,67.5833,131.45,121.217,75.3833,59.0667,0.95,101.85,99.3
102.617,115.467,117.583,120.567,84.3333,109.65,63.4333,95.1333,72.4833,77.4667,89.65,38.25,99.0333,47.05,86.8167,63.8333,94.1167,98.4833,44.5667,77.3,18.65,72.2333,89.0167,106.917,63.3333,95.6833,43.7,58.9167,43.2333,131.25,93.7833,91.15,53.4667,89.15,126.933,127.583,65.2,141.633,73.5333,137.767,40.25,100.033,99.4,83.3667,102.883,155.467,87.6667,99.5667,1.93333,55.0333
76.5167,76.65,90.2,83.4167,58.7833,85.1333,40.75,56.2833,44.3,53.5,127.65,31.5833,104.767,61.9333,70.8,68.3333,99.55,83.4667,29.85,82.6667,48.3167,106.75,73.95,89.85,68.25,80.35,78.3667,17.7333,72.0333,127.517,89.7333,76.2167,18.9833,85.1167,105.267,123.567,71.25,106.467,37.85,102.4,30.8,106.617,82.4167,89.4833,85.6,120.467,125.567,99.8667,56.15,1.15
