10.0499,10.0499,7.61577,7.07107,8.06226,5,5.83095,3.16228,3.16228,3,0,18.868,14.3178,20.6155,18.6011,21.9317,18.0278,20.8806,22.8254,19.6469,79.9062,109.018,106.794,93.4345,90.2109,109.877,105.209,84.2021,79.9812,114.551,70.7743,71.4003,62.434,72.0069,47.5079,60.208,71.3442,60.5392,86.3713,99.2824,85.703,96.7729,76.5506,83.8153,99.2018,85.0706,84.3801,93.8616,77.801,102.078,97.17,82.2922,88.7694,103.581,93.3006,74.4648,101.242,80.5047,88.5664,86.209,95,114.843,100.623,109.11,119.708,97.719,99.0202,110.059,88.193,139.832,160.655,114.495,139.129,112.77,123.24,151.714,129.294,144.7,119.549,132.004,140.73,137.058,140.118,125.1,135.591,124.02,142.706,148.405,127.534,104.862,133.056,144.693,151.38,139.316,126.811,118.849,133.69,140.207,140.264,141.767
26.2488,25,25.4951,24.0416,26.2488,21.9317,24.2074,21.4009,19.8494,21.4709,18.868,0,10.4403,3,7.07107,5,12.2066,14.1421,11.1803,35.3553,78.032,108.706,103.812,90.2109,92.358,105.891,105.551,79.511,77.1038,111.83,75.9539,67.0075,56.7274,72.6154,48.3839,57.8014,65.0692,54.5619,83.2346,102.883,84.5991,104.235,78.4347,84.6936,99.2824,91.5478,86.6487,101.242,78.3901,102.956,101.637,86.3481,96.1873,110.549,99.1413,79.9062,106.705,90.2718,92.6499,96.5194,95.2733,121.198,104.12,115.261,121.631,103.947,98.8383,112.894,91.0934,147.489,166.307,118.004,142.636,115.434,121.491,156.208,136.62,148.762,125.603,135.724,146.509,141.891,145.344,124.169,134.302,125.399,145.248,147.851,131.32,105.603,130.92,143.122,148.809,136.033,125.096,118.207,130.25,140.064,136.125,137.441
24.0416,23.5372,21.9317,21.1896,22.3607,18.9737,20.1246,17.4642,16.7631,15.8114,14.3178,10.4403,0,10,5.38516,10.198,4,7,8.60233,26.2488,86.0233,116.284,112.294,98.7168,98.8989,114.691,112.872,88.4138,85.4283,120.254,81.0432,75.743,65.7647,79.6492,55.0091,65.8027,74.3303,63.6553,91.6788,108.849,92.358,108.342,85,91.7061,106.677,96.1041,93.1075,105.38,85.4751,110.059,107.205,92.0272,100.285,114.935,104.048,84.8999,111.826,93.0484,98.3514,99,102.577,125.929,110.136,120.075,128.378,108.683,106.33,119.231,97.3088,151.605,171.479,124.064,148.762,121.852,129.619,161.914,140.89,154.651,130.495,141.739,151.585,147.411,150.685,132.019,142.302,132.378,151.796,155.618,137.295,112.77,139.201,151.238,157.267,144.693,133.222,125.936,138.946,147.665,145.041,146.414
28.6007,27.4591,27.5862,26.2488,28.2843,24.0832,26.1725,23.3452,21.9317,23.0217,20.6155,3,10,0,5.38516,2,10.7703,12.2066,8.60233,35.9026,80.6226,111.364,106.254,92.6553,95.1893,108.231,108.259,81.8352,79.6116,114.285,78.9177,69.4046,59.0339,75.3923,51.2445,60.4152,67.2681,56.8507,85.703,105.773,87.2353,107.229,81.2712,87.4643,101.98,94.5304,89.493,104.235,81.1542,105.702,104.561,89.2693,99.1817,113.534,102.108,82.8734,109.659,93.2631,95.5667,99.5038,97.9898,124.169,107.005,118.229,124.423,106.921,101.518,115.741,93.9628,150.479,169.248,120.88,145.499,118.271,124.02,159.11,139.607,151.648,128.565,138.6,149.459,144.81,148.277,126.764,136.858,128.156,148.061,150.456,134.201,108.337,133.405,145.647,151.238,138.405,127.624,120.83,132.612,142.706,138.409,139.703
27.7308,26.9258,26.0768,25.0599,26.6271,22.8254,24.4131,21.6333,20.5913,20.5183,18.6011,7.07107,5.38516,5.38516,0,5,5.38516,7.07107,5,31.6228,84.9058,115.486,110.802,97.2008,98.7927,112.929,112.254,86.5563,84.0536,118.811,81.7863,74.027,63.7809,79.2023,54.7814,64.6607,72.1388,61.6198,90.2109,109.11,91.4166,109.659,84.8646,91.2853,106.005,97.1648,93.0484,106.677,85,109.59,107.703,92.4446,101.597,116.108,104.924,85.703,112.588,95.0211,98.7623,101.124,101.966,126.921,110.368,121.017,128.156,109.659,105.589,119.269,97.4064,152.948,172.244,124.278,148.946,121.84,128.413,162.361,142.144,154.984,131.4,141.989,152.398,147.963,151.344,131.027,141.198,132.004,151.714,154.693,137.568,112.259,137.877,150.047,155.801,143.056,132.019,125.032,137.277,146.86,143.178,144.499
30.2324,29.1548,29.0689,27.8029,29.7321,25.6125,27.5862,24.7588,23.4307,24.2074,21.9317,5,10.198,2,5,0,10.198,11.1803,7.07107,36.4005,82.365,113.146,107.898,94.3027,97.0824,109.809,110.073,83.4086,81.3019,115.935,80.895,71.0282,60.6053,77.2528,53.1601,62.1772,68.7677,58.4123,87.367,107.703,89.0056,109.225,83.1685,89.3197,103.788,96.5194,91.3947,106.231,83.006,107.541,106.513,91.2195,101.178,115.525,104.087,84.8528,111.629,95.2575,97.5141,101.494,99.8098,126.151,108.931,120.208,126.289,108.904,103.315,117.644,95.8801,152.473,171.21,122.801,147.411,120.167,125.718,161.047,141.598,153.574,130.541,140.52,151.427,146.758,150.233,128.503,138.571,130,149.94,152.201,136.125,110.168,135.074,147.34,152.869,140,129.321,122.589,134.201,144.475,139.946,141.227
27.8927,27.4591,25.632,25,26,22.8035,23.7697,21.1896,20.6155,19.2354,18.0278,12.2066,4,10.7703,5.38516,10.198,0,3,5.83095,27.7308,89.3085,119.708,115.421,101.828,102.552,117.686,116.362,91.351,88.6002,123.406,84.8999,78.7464,68.6222,83.1865,58.6003,69.0652,77.0779,66.4831,94.8103,112.606,95.7183,112.294,88.6397,95.2575,110.145,100.02,96.7729,109.33,89.0056,113.6,111.018,95.8175,104.235,118.87,107.935,88.7694,115.694,97.0464,102.142,103,106.066,129.838,113.886,123.976,132.004,112.588,109.772,122.931,101.02,155.563,175.354,127.812,152.506,125.539,132.88,165.723,144.838,158.433,134.391,145.499,155.467,151.242,154.538,135.37,145.609,135.956,155.467,159,141.06,116.297,142.411,154.509,160.415,147.757,136.484,129.321,141.993,151.093,147.99,149.335
30.8058,30.4138,28.4605,27.8927,28.7924,25.7099,26.5707,24.0416,23.5372,21.9317,20.8806,14.1421,7,12.2066,7.07107,11.1803,3,0,5,29.1548,91.8096,122.299,117.801,104.202,105.309,119.971,119,93.6056,91.022,125.801,87.8009,81.0555,70.8378,85.8662,61.327,71.5612,79.2086,68.6804,97.2008,115.434,98.27,115.261,91.3893,97.9439,112.77,102.961,99.5389,112.294,91.6788,116.276,113.886,98.6712,107.201,121.824,110.856,91.6788,118.6,100.045,104.995,106,108.706,132.774,116.709,126.905,134.737,115.521,112.379,125.718,103.817,158.534,178.264,130.633,155.322,128.316,135.351,168.585,147.801,161.276,137.317,148.327,158.382,154.12,157.433,137.906,148.111,138.654,158.231,161.555,143.892,118.962,144.845,156.984,162.8,150.083,138.957,131.883,144.309,153.681,150.233,151.559
32.311,31.6228,30.4138,29.5466,30.8869,27.313,28.6531,25.9422,25.0799,24.4131,22.8254,11.1803,8.60233,8.60233,5,7.07107,5.83095,5,0,33.541,89.1852,119.883,114.856,101.257,103.465,116.825,116.73,90.4268,88.2043,122.886,86.6833,78.0064,67.624,83.7735,59.4643,68.9638,75.8222,65.437,94.3027,113.886,95.7706,114.63,89.5377,95.8541,110.463,102.108,97.7394,111.647,89.5545,114.127,112.539,97.2677,106.569,121.062,109.836,90.6091,117.478,100.02,103.581,106.118,106.452,131.848,115.135,125.936,132.774,114.586,110.018,123.976,102.142,157.918,177.124,129.035,153.688,126.531,132.608,167.171,147.105,159.765,136.312,146.751,157.29,152.801,156.205,135.326,145.437,136.565,156.371,159.013,142.338,116.778,142.004,154.237,159.841,147.003,136.213,129.375,141.209,151.238,146.986,148.273
23.4307,25,20,21.6333,19.2094,21.4709,18.868,19.6977,21.5407,16.7631,19.6469,35.3553,26.2488,35.9026,31.6228,36.4005,27.7308,29.1548,33.541,0,97.3088,125.208,124.326,111.212,105.262,127.801,121.083,102.626,97.8008,131.894,84.3149,89.8888,81.4125,88.3912,64.6607,78.2368,90.3549,79.6053,104.202,113.159,102.65,107.541,92.0978,99.7647,115.313,97.0618,99.4887,104.785,94.0479,117.686,110.454,96.2601,99.8098,114.634,105.589,87.6641,113.649,89.493,102.343,94.3716,111.072,126.21,114.547,120.768,134.402,109.567,115.278,124.278,102.801,149.576,172.012,128.16,152.463,127.063,140.036,164.137,139.517,157.544,131.095,145.262,152.201,149.375,152.069,141.45,152.043,139.014,156.707,164.347,140.801,120.507,149.967,161.227,168.386,156.732,143.558,135.104,151.212,155.974,158.051,159.625
73.8783,72.3464,77.3369,75.8222,78.1025,76.4199,78.6448,78.5175,77.0779,82.0366,79.9062,78.032,86.0233,80.6226,84.9058,82.365,89.3085,91.8096,89.1852,97.3088,0,31.0161,27.0185,14.3178,21.9317,30.8869,28.6356,12.53,4.24264,34.6554,29.1204,14.0357,24.1868,12,32.6497,20.2485,20.6155,26.3059,8.06226,34.176,7.07107,49.5782,15.6525,13.0384,22.3607,38.4187,19.2094,47.3814,10.2956,27.074,36.2353,26.2488,44.6878,51.8652,39.8246,30.4631,43.4166,52.3259,29.2062,57.8014,19.0263,57.7754,34.7851,52.3259,46.2709,44.4072,21.587,40.1995,23.8537,84.7585,96.2549,46.3897,69.0652,42.0476,43.6005,84,74.0945,76.0066,60.407,63.0079,78.0897,71.3442,75.5381,46.1411,56.3028,49.0306,69.8713,69.8355,59.0762,29.2746,53.2635,65.215,71.5052,59.4643,47.2017,40.2492,53.9073,62.1691,60.803,62.426
101.98,100.658,105.551,104.235,106.217,105.119,107.056,107.299,106.042,110.887,109.018,108.706,116.284,111.364,115.486,113.146,119.708,122.299,119.883,125.208,31.0161,0,15.6205,23.0868,21.9317,21.2603,5.09902,35,32.9848,14.8661,44.2945,44.1475,54.8179,37.0135,61.6117,50.9902,49.366,57.0088,28.1603,23.1948,24.1661,44.7214,33.3017,25.4558,9.89949,41.3038,26.9258,44.2832,31.241,9.21954,28.1603,33.2415,45,42.3792,36.0555,42.5441,33.2415,58.3095,29.6142,61,14.1421,41.6173,22.3607,38.4708,18.0278,37.6563,10,18.6011,25.632,64.2028,69.3758,24.0416,40.7922,18.3848,16.1555,56.0892,55.1725,48.0521,41.7732,36.0555,53.6656,45.6946,50.1597,16.2788,26.9072,19.0263,40,39.4081,33.1059,7,25.9422,36.1248,44.1022,34.7851,19.2354,9.89949,30.5941,31.3847,38.6394,40.6079
100.896,99.3579,104.35,102.825,105.119,103.392,105.646,105.475,104.005,108.977,106.794,103.812,112.294,106.254,110.802,107.898,115.421,117.801,114.856,124.326,27.0185,15.6205,0,13.6015,30.1496,6.32456,18.6011,25.0799,26.9072,8.06226,49.8197,36.8917,47.5079,37.1214,59.6657,46.6905,40.3113,49.7393,20.6155,36.2491,22.3607,57.5847,36.4005,28.6356,17.72,51.4782,33.0606,56.6127,32.311,21.4709,40.8534,41,56.2939,56.356,48.0833,49.2544,46.9574,68.2642,39.4588,72.0069,20.0998,56.8507,35.7771,53.2541,33.121,50.6952,16.4924,33.9706,34.1321,79.8123,83.8153,39.6232,55.0273,33.9706,18.6815,70.214,70.7672,62.2977,57.28,50.9902,68.9638,60.8276,65.2993,23.0868,31.6228,32.8938,52.9528,45.8803,48.3735,20.8087,27.2947,39.8121,45,32.5269,22.1359,19.2354,26.9072,39.4588,33.8378,35.5106
87.8009,86.2148,91.214,89.6437,92.0054,90.1388,92.4554,92.1954,90.6863,95.6713,93.4345,90.2109,98.7168,92.6553,97.2008,94.3027,101.828,104.202,101.257,111.212,14.3178,23.0868,13.6015,0,26.0768,16.6433,23.0868,12.1655,13.4536,21.6333,41.0488,23.3238,34,25.7099,46.6154,33.2415,27.2029,36.2353,7.07107,36.0694,12.0416,55.4707,27.0185,20.6155,18.3576,46.6154,26.5707,53.8516,22.0227,23.7065,39.6989,34.7851,52.3259,55.9732,45.4863,41.4367,46.6905,62.3618,35.3553,67.0671,17.6918,59.203,36.1248,54.5619,40.7922,49.2037,17,38.0132,29.5296,84.5991,92.1954,44.2832,63.7887,39,31.7805,79.0759,74.6257,71.0211,60.7454,58.6941,75.6108,68.0074,72.4224,35.4401,44.7772,42.107,63.0317,58.8727,55.3624,24.6982,40.8167,53.2353,58.6003,46.0109,35.3412,30.4138,40.3113,51.923,46.8615,48.4149
82.4197,81.2712,86.0233,84.8764,86.6083,85.9826,87.6584,88.2043,87.1321,91.8096,90.2109,92.358,98.8989,95.1893,98.7927,97.0824,102.552,105.309,103.465,105.262,21.9317,21.9317,30.1496,26.0768,0,36.3456,17,32.8024,25.9422,34.2345,22.4722,35.4401,44.4072,20.2237,44.0114,37.054,42.3792,46.2709,25.4951,12.3693,16.4012,29.4109,13.9284,9.21954,13.1529,21.3776,5.83095,27.7849,15,13.0384,14.4222,11.4018,26.5707,30.4795,19.4165,20.6155,21.6333,38.1182,9.48683,41.9762,10.0499,35.8469,13.1529,30.4138,29.5296,23.3452,14.0357,20.6155,4,62.9365,76.0263,26.1725,50.448,23.0868,38.0789,64.6297,52.2015,56.8859,38.6005,43.7379,57.1402,51.0392,55,37.7359,48.2597,33.8378,52.9245,59.4138,39.4588,15.8114,47.8539,57.4282,65.8635,56.648,41.1461,31.3847,52.2015,50.9117,60.1664,62.0967
104.403,102.801,107.801,106.212,108.6,106.668,109.018,108.706,107.168,112.161,109.877,105.891,114.691,108.231,112.929,109.809,117.686,119.971,116.825,127.801,30.8869,21.2603,6.32456,16.6433,36.3456,0,24.6982,26.4008,30,9.21954,55.4437,38.9487,49.2037,41.7852,63.2456,49.679,41.3401,51.4004,23.6008,42.5441,27.2029,63.9062,41.7732,34.2345,24.0416,57.7062,39,62.9365,37.3631,27.7308,47.1699,47.0425,62.5859,62.6099,54.4059,55.0818,53.2259,74.4312,45.7056,78.2624,26.3059,62.8013,42.0476,59.3633,38.0132,57.0088,22.8035,39.8246,40.3113,85.1469,87.8465,45.2769,59.0931,39.6232,20.025,74.0945,76.3675,66.3099,63.0317,55.5698,73.7835,65.5134,69.9714,25.318,32.249,37.1214,56.3205,46.5296,53.2541,26.9258,26.9258,39.5601,43.4166,30.2324,23.0217,22.8473,24.4131,41,30.4138,31.8904
97.949,96.6747,101.533,100.265,102.176,101.213,103.078,103.407,102.201,107.005,105.209,105.551,112.872,108.259,112.254,110.073,116.362,119,116.73,121.083,28.6356,5.09902,18.6011,23.0868,17,24.6982,0,34.3657,31.1448,19.4165,39.4462,42.2966,52.7731,33.2866,57.9828,48.1041,48.0104,54.9181,27.074,18.4391,21.587,40.025,29,21.4009,6.32456,36.2215,22.2036,39.4588,27.4591,4.12311,23.3452,28.2312,40.0125,38.0789,31.1448,37.5766,28.7924,53.2353,24.5153,56.0089,10.2956,38.2884,17.72,34.6699,18.0278,32.9848,7.07107,15.6205,20.6155,62.1289,69.2315,21.6333,41.1096,16.1245,21.1896,56.3205,52.6308,48.2597,38.9487,35.6931,52.5547,44.9222,49.3356,20.8087,31.4006,20.3961,41.3038,43.2782,32.28,2.23607,30.8707,40.6079,48.8774,39.8497,24.1661,14.4222,35.6931,35,43.7379,45.7056
79.404,77.6981,82.6801,80.9938,83.5284,81.2712,83.7616,83.2346,81.6088,86.6083,84.2021,79.511,88.4138,81.8352,86.5563,83.4086,91.351,93.6056,90.4268,102.626,12.53,35,25.0799,12.1655,32.8024,26.4008,34.3657,0,8.544,33.1059,41.4367,12.8062,22.8035,23.7697,39,24.5967,15.2315,25,7.61577,44.4185,16.4012,61.5224,28.178,24.7588,28.8617,50.8035,31.1448,59.4643,22.8254,34.2053,47.2017,38.6005,57.0088,63.2535,51.6236,42.9535,54.4059,64.846,41.0122,70.3278,26.9258,68.0955,44.7772,62.9682,52.345,55.9732,27.6586,48.3839,35.3836,94.4299,103.576,54.7083,75.4255,49.7293,43.6578,90.6697,84.0773,82.6075,70.214,70.0357,86.4002,79.0759,83.4326,47.5395,56.648,54.0093,75,70.8378,66.4906,35.6931,52.3259,64.8845,69.6419,56.6127,47.1699,42.5793,50.8035,64.0312,56.6392,58
74.4043,72.8011,77.801,76.2168,78.6003,76.6942,79.0253,78.7464,77.2334,82.2192,79.9812,77.1038,85.4283,79.6116,84.0536,81.3019,88.6002,91.022,88.2043,97.8008,4.24264,32.9848,26.9072,13.4536,25.9422,30,31.1448,8.544,0,34.8281,32.8938,11.1803,21.8403,15.2971,33.2866,19.799,17.1172,24.0416,6.40312,38.0789,10.198,53.8145,19.7231,17.2047,25.02,42.638,23.4307,51.6236,14.4222,30.0167,40.3113,30.4795,48.9183,56.0357,44.0454,34.4384,47.5079,56.356,33.4215,61.9112,22.0907,61.7414,38.6264,56.356,49.0408,48.6004,24.0832,43.566,28.0179,88.6002,99.5038,49.8197,72,45.2769,44.4185,87.0517,78,79.0253,64.2573,66.1211,81.5843,74.6726,78.9177,47.4236,57.3062,51.4782,72.4431,71.1126,62.2896,32.0156,53.8238,66.0379,71.8401,59.4138,48.0208,41.7852,53.7401,63.6946,60.3075,61.8466
108.467,106.963,111.946,110.454,112.699,111.072,113.278,113.172,111.732,116.692,114.551,111.83,120.254,114.285,118.811,115.935,123.406,125.801,122.886,131.894,34.6554,14.8661,8.06226,21.6333,34.2345,9.21954,19.4165,33.1059,34.8281,0,55.3624,44.9444,55.5698,44.1022,67.2681,54.5619,48.3322,57.8014,28.6007,37.855,29.4109,59.439,42.5441,34.5398,21.095,55,38.0789,58.8558,38.9487,23.1948,42.7551,45.5412,59.2115,57.2451,50.4876,54.3415,48.0833,72.0069,43.0116,75.1665,24.5153,56.0803,37.108,53.2259,29.7321,52.3927,20.2237,33.121,38.2099,77.1038,78.7909,38.0132,50.0899,32.45,11.0454,65,68.7677,57.2713,55.8032,46.8722,65.215,56.8595,61.2944,16.1245,23.7697,28.3019,47.1275,38.0789,44.8219,21.587,19.2354,31.7805,37.0135,24.8395,14.3178,13.8924,19.4165,32.0624,26.8328,28.6356
62.1772,61.2699,65.7647,64.846,66.242,66.2118,67.5352,68.4471,67.624,72.0139,70.7743,75.9539,81.0432,78.9177,81.7863,80.895,84.8999,87.8009,86.6833,84.3149,29.1204,44.2945,49.8197,41.0488,22.4722,55.4437,39.4462,41.4367,32.8938,55.3624,0,36.4005,40.6079,17.8885,29.1548,30.2324,43.2782,41.6173,36.6742,28.8444,29.0172,29.4279,14.0357,21.2132,34.9285,16.1245,17.4642,26.4764,19.2354,35.5106,26.4008,12.0416,21.8403,35.0143,23.1948,4,30.8058,24.2074,18.0278,30.4138,31.0161,45.2769,30.2324,39.3192,50.3289,28.0713,35.4683,40,19.2094,72,90.471,43.909,68.4251,42.8019,60.3738,80.9938,61.0082,73.9256,49.6488,61.2699,70.6116,66.4078,69.6419,60.208,70.7248,55.1725,72.4017,81.5659,56.7979,38.2753,70.2353,79.8812,88.3233,78.7909,63.5295,53.8516,74.0945,73,81.9329,83.8153
